time,returns,Number_of_Submissions,Due Diligence,Fluff,Diamond Hands,News,Discussion,Hedge Fund Tears,Memes,Provocative,YOLO,Charity,Question,Mod Announcement,Art and Media,meaningless,Knowledge,Social Media,open,high,low,close,volume,Time,Month,Quarter
2021-07-28 20:00:00,-0.0041181315448876035,19,,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.10526315789473684,,0.3684210526315789,,,,,,,,,,170.19,172.43,168.9001,169.28,360830,2021-07-28 20:00:00,7,3
2021-07-28 21:00:00,-0.0016540642722117087,15,0.06666666666666668,0.2,0.13333333333333333,0.2,0.13333333333333333,,0.2,,,,,,,,,0.06666666666666668,169.12,170.0,168.9,169.0,3051,2021-07-28 21:00:00,7,3
2021-07-28 22:00:00,0.001715976331361002,24,0.125,0.08333333333333333,0.125,0.16666666666666666,0.2916666666666667,,0.2083333333333333,,,,,,,,,,169.2899,169.29,169.0,169.29,874,2021-07-28 22:00:00,7,3
2021-07-28 23:00:00,0.0023628093803533807,19,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.3157894736842105,,0.10526315789473684,,,,,,,,,,169.29,169.69,169.29,169.69,635,2021-07-28 23:00:00,7,3
2021-07-29 00:00:00,-0.0040662384347928135,23,0.043478260869565216,0.13043478260869565,0.2608695652173913,,0.17391304347826084,,0.3043478260869565,,,,,,,,,0.08695652173913042,169.4,169.4,169.0,169.0,2282,2021-07-29 00:00:00,7,3
2021-07-29 09:00:00,0.01893491124260338,6,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,,,,,172.5,172.5,172.2,172.2,519,2021-07-29 09:00:00,7,3
2021-07-29 11:00:00,-0.0011614401858303092,9,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.2222222222222222,,0.4444444444444444,,,,,,,,,,172.99,173.99,172.0,172.0,1881,2021-07-29 11:00:00,7,3
2021-07-29 13:00:00,-0.0063953488372092675,12,,,,0.16666666666666666,0.16666666666666666,,0.5,,,,,,,,,0.16666666666666666,171.99,171.99,169.2,170.9,4980,2021-07-29 13:00:00,7,3
2021-07-29 14:00:00,-0.01047396138092449,18,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.16666666666666666,,0.16666666666666666,,,,,,,,,0.1111111111111111,170.5,171.96,167.1,169.11,294051,2021-07-29 14:00:00,7,3
2021-07-29 15:00:00,-0.0031931878658861823,23,0.08695652173913042,0.21739130434782608,0.13043478260869565,0.13043478260869565,0.08695652173913042,,0.3043478260869565,,,,,,,,,0.043478260869565216,169.12,169.71,167.03,168.57,319692,2021-07-29 15:00:00,7,3
2021-07-29 16:00:00,0.01192382986296514,15,,0.13333333333333333,0.06666666666666668,0.26666666666666666,0.06666666666666668,,0.3333333333333333,,,,,,,,,0.13333333333333333,168.55,173.89,168.32,170.58,381933,2021-07-29 16:00:00,7,3
2021-07-29 17:00:00,-0.018349161683667625,22,,0.18181818181818185,0.3181818181818182,0.09090909090909093,0.09090909090909093,,0.3181818181818182,,,,,,,,,,170.69,172.0,166.7,167.45,320146,2021-07-29 17:00:00,7,3
2021-07-29 18:00:00,-0.0016721409375932694,28,0.07142857142857142,0.21428571428571427,0.17857142857142858,0.25,0.03571428571428571,,0.25,,,,,,,,,,167.31,168.2,166.41,167.17,185857,2021-07-29 18:00:00,7,3
2021-07-29 19:00:00,-0.006858287970329503,29,0.03448275862068965,0.13793103448275862,0.03448275862068965,0.2413793103448276,0.206896551724138,,0.206896551724138,,,,,,,,,0.13793103448275862,167.14,167.21,164.51,166.0235,312800,2021-07-29 19:00:00,7,3
2021-07-29 20:00:00,-0.0069478116049837,22,,0.13636363636363635,0.18181818181818185,0.18181818181818185,0.3181818181818182,,0.13636363636363635,,,,,,,,,0.045454545454545456,165.925,166.45,164.51,164.87,372875,2021-07-29 20:00:00,7,3
2021-07-29 21:00:00,-0.0016376539091406126,23,0.13043478260869565,0.2608695652173913,0.17391304347826084,0.043478260869565216,0.13043478260869565,,0.17391304347826084,,,,,,,,,0.08695652173913042,164.86,164.99,164.4,164.6,5516,2021-07-29 21:00:00,7,3
2021-07-29 22:00:00,0.008505467800729027,15,0.06666666666666668,0.26666666666666666,0.2,0.06666666666666668,0.2,,0.2,,,,,,,,,,164.9,166.44,164.9,166.0,1502,2021-07-29 22:00:00,7,3
2021-07-29 23:00:00,-0.0060240963855421326,17,0.05882352941176471,0.05882352941176471,0.1176470588235294,0.17647058823529413,0.29411764705882354,,0.17647058823529413,,,,,,,,,0.1176470588235294,166.25,166.25,165.0,165.0,1228,2021-07-29 23:00:00,7,3
2021-07-30 00:00:00,-0.003636363636363549,20,0.1,0.1,0.2,0.2,0.05,,0.35,,,,,,,,,,164.75,164.75,164.4,164.4,874,2021-07-30 00:00:00,7,3
2021-07-30 10:00:00,0.006690997566910051,7,,0.42857142857142855,0.2857142857142857,,0.14285714285714285,,0.14285714285714285,,,,,,,,,,165.5,165.5,165.5,165.5,266,2021-07-30 10:00:00,7,3
2021-07-30 11:00:00,-0.003021148036253752,9,0.1111111111111111,0.1111111111111111,0.2222222222222222,,0.4444444444444444,,0.1111111111111111,,,,,,,,,,165.0,165.5,165.0,165.0,1423,2021-07-30 11:00:00,7,3
2021-07-30 12:00:00,-0.0060606060606061,7,0.42857142857142855,0.2857142857142857,0.14285714285714285,,0.14285714285714285,,,,,,,,,,,,165.0,165.0,164.0,164.0,2490,2021-07-30 12:00:00,7,3
2021-07-30 13:00:00,0.0060975609756097615,7,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,,,0.2857142857142857,,,,,,,,,,165.9986,165.9986,164.35,165.0,6120,2021-07-30 13:00:00,7,3
2021-07-30 14:00:00,-0.005515151515151473,17,,0.29411764705882354,0.1176470588235294,0.17647058823529413,0.17647058823529413,,0.17647058823529413,,,,,,,,,0.05882352941176471,165.0,167.22,161.7811,164.09,366839,2021-07-30 14:00:00,7,3
2021-07-30 15:00:00,-0.0068864647449570215,22,,0.18181818181818185,0.13636363636363635,0.18181818181818185,0.2272727272727273,,0.2272727272727273,,,,,,,,,0.045454545454545456,163.9958,166.0663,162.4,162.96,335996,2021-07-30 15:00:00,7,3
2021-07-30 16:00:00,-0.006504050073637746,18,,0.2222222222222222,0.2222222222222222,,0.2222222222222222,,0.3333333333333333,,,,,,,,,,162.81,163.1972,160.12,161.9001,313201,2021-07-30 16:00:00,7,3
2021-07-30 17:00:00,-0.010253854074209978,26,0.038461538461538464,0.07692307692307693,0.2307692307692308,0.038461538461538464,0.2692307692307692,,0.3461538461538461,,,,,,,,,,161.835,161.98,160.0,160.24,254208,2021-07-30 17:00:00,7,3
2021-07-30 18:00:00,-0.0009360958562156797,16,0.0625,0.125,0.5,,0.125,,0.125,,,,,,,,,0.0625,160.22,161.06,158.87,160.09,278021,2021-07-30 18:00:00,7,3
2021-07-30 19:00:00,0.0023961521644075834,26,0.038461538461538464,0.1153846153846154,0.3461538461538461,0.1153846153846154,0.19230769230769232,,0.19230769230769232,,,,,,,,,,160.065,161.65,159.3006,160.4736,186515,2021-07-30 19:00:00,7,3
2021-07-30 20:00:00,0.000663037409268652,21,0.047619047619047616,0.047619047619047616,0.2857142857142857,,0.14285714285714285,,0.42857142857142855,,,,,,,,,0.047619047619047616,160.21,160.79,159.69,160.58,477073,2021-07-30 20:00:00,7,3
2021-07-30 21:00:00,-0.0009963880931624924,23,0.043478260869565216,0.21739130434782608,0.13043478260869565,0.21739130434782608,0.08695652173913042,,0.3043478260869565,,,,,,,,,,161.12,164.38,160.42,160.42,44569,2021-07-30 21:00:00,7,3
2021-07-30 22:00:00,0.0011220546066574855,21,0.09523809523809523,0.14285714285714285,0.2857142857142857,0.09523809523809523,0.2857142857142857,,0.09523809523809523,,,,,,,,,,160.31,161.2,160.25,160.6,2544,2021-07-30 22:00:00,7,3
2021-07-30 23:00:00,0.008655043586550448,22,0.09090909090909093,0.13636363636363635,0.3181818181818182,,0.2727272727272727,,0.13636363636363635,,,,,,,,,0.045454545454545456,161.99,161.99,161.99,161.99,150,2021-07-30 23:00:00,7,3
2021-07-31 00:00:00,-0.0061114883634793005,8,,0.25,0.125,0.125,0.125,,0.25,,,,,,,,,0.125,161.5,161.5,161.0,161.0,1858,2021-07-31 00:00:00,7,3
2021-08-02 09:00:00,0.01608695652173919,3,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,163.91,163.91,163.0,163.59,867,2021-08-02 09:00:00,8,3
2021-08-02 10:00:00,-0.002078366648328167,3,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,163.84,163.98,163.25,163.25,852,2021-08-02 10:00:00,8,3
2021-08-02 11:00:00,0.0014088820826951842,6,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,,0.16666666666666666,,,,,,,,,,163.02,163.48,163.0,163.48,649,2021-08-02 11:00:00,8,3
2021-08-02 12:00:00,-0.0036701737215560923,10,0.3,,0.4,,,,0.2,,,,,,,,,0.1,163.0,163.03,162.82,162.88,727,2021-08-02 12:00:00,8,3
2021-08-02 13:00:00,-0.002333005893909612,6,0.16666666666666666,,0.5,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,163.48,163.48,162.5,162.5,4760,2021-08-02 13:00:00,8,3
2021-08-02 14:00:00,0.0005538461538461269,13,,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.2307692307692308,,0.38461538461538464,,,,,,,,,,162.0,163.51,160.13,162.59,330209,2021-08-02 14:00:00,8,3
2021-08-02 15:00:00,-0.03499600221415833,15,0.26666666666666666,0.2,0.2,,0.13333333333333333,,0.13333333333333333,,,,,,,,,0.06666666666666668,162.51,163.5899,155.393,156.9,592874,2021-08-02 15:00:00,8,3
2021-08-02 16:00:00,-0.0019120458891014325,25,,0.2,0.48,0.12,0.08,,0.12,,,,,,,,,,157.1277,158.2,155.91,156.6,324022,2021-08-02 16:00:00,8,3
2021-08-02 17:00:00,-0.00014431673052350824,23,,0.17391304347826084,0.3478260869565217,0.043478260869565216,0.21739130434782608,,0.21739130434782608,,,,,,,,,,156.52,157.0,155.06,156.5774,281893,2021-08-02 17:00:00,8,3
2021-08-02 18:00:00,0.028117723247416126,20,0.2,0.1,0.2,0.1,0.25,,0.15,,,,,,,,,,156.57,160.98,156.57,160.98,310357,2021-08-02 18:00:00,8,3
2021-08-02 19:00:00,-0.013293576841843624,21,0.09523809523809523,0.14285714285714285,0.2380952380952381,0.14285714285714285,0.14285714285714285,,0.2380952380952381,,,,,,,,,,160.915,161.25,158.51,158.84,221085,2021-08-02 19:00:00,8,3
2021-08-02 20:00:00,-0.008876857214807354,21,,0.2380952380952381,0.3809523809523809,0.14285714285714285,0.14285714285714285,,0.09523809523809523,,,,,,,,,,159.0,159.38,156.01,157.43,388819,2021-08-02 20:00:00,8,3
2021-08-02 21:00:00,-0.006542590357619282,16,0.125,0.3125,0.1875,,0.1875,,0.1875,,,,,,,,,,157.65,157.65,156.4,156.4,7736,2021-08-02 21:00:00,8,3
2021-08-02 22:00:00,0.003836317135549772,21,0.14285714285714285,0.047619047619047616,0.2380952380952381,0.047619047619047616,0.2380952380952381,,0.19047619047619047,,,,,,,,,0.09523809523809523,156.41,157.0,156.34,157.0,1861,2021-08-02 22:00:00,8,3
2021-08-02 23:00:00,-0.0028662420382165052,15,0.2,0.2,0.06666666666666668,0.2,0.13333333333333333,,0.2,,,,,,,,,,156.55,156.55,156.55,156.55,1182,2021-08-02 23:00:00,8,3
2021-08-03 00:00:00,0.0,19,0.15789473684210525,,0.3157894736842105,,0.21052631578947367,,0.21052631578947367,,,,,,,,,0.10526315789473684,156.7,156.7,156.55,156.55,737,2021-08-03 00:00:00,8,3
2021-08-03 13:00:00,0.005493452571063484,8,,0.375,0.25,,0.125,,0.125,,,,,,,,,0.125,157.65,157.65,157.0,157.41,2699,2021-08-03 13:00:00,8,3
2021-08-03 14:00:00,-0.035194714439997436,14,,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.2857142857142857,,0.07142857142857142,,,,,,,,,,157.41,157.41,149.0,151.87,840044,2021-08-03 14:00:00,8,3
2021-08-03 15:00:00,-0.01066701784420887,22,0.09090909090909093,0.09090909090909093,0.5454545454545454,,0.13636363636363635,,0.13636363636363635,,,,,,,,,,151.705,153.0,149.5642,150.25,539342,2021-08-03 15:00:00,8,3
2021-08-03 16:00:00,-0.004858569051580664,46,0.043478260869565216,0.15217391304347827,0.5217391304347826,,0.10869565217391304,,0.17391304347826084,,,,,,,,,,150.1475,151.11,148.2,149.52,495015,2021-08-03 16:00:00,8,3
2021-08-03 17:00:00,0.0076243980738361925,41,0.07317073170731707,0.12195121951219512,0.36585365853658536,0.04878048780487805,0.07317073170731707,,0.3170731707317073,,,,,,,,,,149.52,151.4347,149.2001,150.66,250475,2021-08-03 17:00:00,8,3
2021-08-03 18:00:00,-0.002389486260453877,16,0.0625,,0.5625,,0.1875,,0.1875,,,,,,,,,,150.6934,150.94,149.36,150.3,237198,2021-08-03 18:00:00,8,3
2021-08-03 19:00:00,0.0012641383898868153,33,0.060606060606060615,0.18181818181818185,0.18181818181818185,0.030303030303030307,0.30303030303030304,,0.2424242424242425,,,,,,,,,,150.38,151.0,149.9359,150.49,212377,2021-08-03 19:00:00,8,3
2021-08-03 20:00:00,0.015017609143464616,15,,0.06666666666666668,0.5333333333333333,0.13333333333333333,,,0.26666666666666666,,,,,,,,,,150.485,158.89,149.01,152.75,2089081,2021-08-03 20:00:00,8,3
2021-08-03 21:00:00,-0.0016366612111292644,33,0.060606060606060615,0.18181818181818185,0.2727272727272727,0.09090909090909093,0.12121212121212124,,0.2424242424242425,,,,,,,,,0.030303030303030307,152.12,153.5,151.99,152.5,3110534,2021-08-03 21:00:00,8,3
2021-08-03 22:00:00,-0.0019672131147541183,59,0.13559322033898305,0.1016949152542373,0.2542372881355932,0.05084745762711865,0.3050847457627119,,0.15254237288135594,,,,,,,,,,152.75,153.24,152.2,152.2,3048,2021-08-03 22:00:00,8,3
2021-08-03 23:00:00,0.0032851511169513787,33,0.15151515151515152,0.12121212121212124,0.15151515151515152,0.060606060606060615,0.2424242424242425,,0.21212121212121213,,,,,,,,,0.060606060606060615,152.11,152.7,152.11,152.7,483,2021-08-03 23:00:00,8,3
2021-08-04 00:00:00,0.0006555337262605931,14,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.2857142857142857,,0.07142857142857142,,,,,,,,,,152.65,152.8001,152.56,152.8001,2568,2021-08-04 00:00:00,8,3
2021-08-04 09:00:00,0.014397241886621838,8,,0.125,0.125,0.25,0.375,,0.125,,,,,,,,,,155.0,155.0,155.0,155.0,532,2021-08-04 09:00:00,8,3
2021-08-04 10:00:00,-0.006451612903225823,11,0.09090909090909093,0.3636363636363637,0.18181818181818185,0.18181818181818185,0.18181818181818185,,,,,,,,,,,,154.09,154.09,154.0,154.0,3449,2021-08-04 10:00:00,8,3
2021-08-04 11:00:00,-6.493506493499002e-05,11,0.09090909090909093,,0.18181818181818185,0.09090909090909093,0.2727272727272727,,0.09090909090909093,,,,,,,,,0.2727272727272727,153.99,153.99,153.99,153.99,548,2021-08-04 11:00:00,8,3
2021-08-04 12:00:00,-0.013052795636080416,8,0.125,,0.375,,,,0.5,,,,,,,,,,153.99,153.99,151.81,151.98,4184,2021-08-04 12:00:00,8,3
2021-08-04 13:00:00,0.0034215028293196337,11,,0.2727272727272727,0.3636363636363637,,0.09090909090909093,,0.09090909090909093,,,,,,,,,0.18181818181818185,151.7,154.5,150.75,152.5,10787,2021-08-04 13:00:00,8,3
2021-08-04 14:00:00,0.012131147540983545,8,,,0.25,0.375,0.375,,,,,,,,,,,,153.0,157.79,151.25,154.35,404622,2021-08-04 14:00:00,8,3
2021-08-04 15:00:00,-0.016520894071914368,26,,0.19230769230769232,0.1153846153846154,0.1153846153846154,0.38461538461538464,,0.15384615384615385,,,,,,,,,0.038461538461538464,154.5,157.09,150.17,151.8,410367,2021-08-04 15:00:00,8,3
2021-08-04 16:00:00,-0.011001317523056777,23,0.043478260869565216,0.17391304347826084,0.17391304347826084,0.13043478260869565,0.17391304347826084,,0.3043478260869565,,,,,,,,,,151.75,153.59,150.03,150.13,235468,2021-08-04 16:00:00,8,3
2021-08-04 17:00:00,-0.004417504829148045,15,,0.06666666666666668,0.2,,0.4666666666666667,,0.26666666666666666,,,,,,,,,,150.14,150.5,148.595,149.4668,287195,2021-08-04 17:00:00,8,3
2021-08-04 18:00:00,-0.015414125411128075,20,0.05,0.2,0.15,0.2,0.2,,0.2,,,,,,,,,,149.31,149.31,145.691,147.1629,351765,2021-08-04 18:00:00,8,3
2021-08-04 19:00:00,0.009085849762406006,23,0.043478260869565216,0.08695652173913042,0.21739130434782608,0.17391304347826084,0.39130434782608703,,0.08695652173913042,,,,,,,,,,147.18,148.57,146.187,148.5,199372,2021-08-04 19:00:00,8,3
2021-08-04 20:00:00,-0.010235690235690265,23,0.08695652173913042,0.2608695652173913,0.08695652173913042,0.17391304347826084,0.2608695652173913,,0.08695652173913042,,,,,,,,,0.043478260869565216,148.4001,149.3648,146.65,146.98,355262,2021-08-04 20:00:00,8,3
2021-08-04 21:00:00,-0.006667573819567174,26,0.1153846153846154,0.19230769230769232,0.2307692307692308,0.038461538461538464,0.2307692307692308,,0.19230769230769232,,,,,,,,,,146.95,147.5,145.7,146.0,17200,2021-08-04 21:00:00,8,3
2021-08-04 22:00:00,-0.00623287671232875,17,0.17647058823529413,0.05882352941176471,0.2352941176470588,,0.35294117647058826,,0.17647058823529413,,,,,,,,,,145.71,146.0,145.09,145.09,11551,2021-08-04 22:00:00,8,3
2021-08-04 23:00:00,0.00627196912261363,21,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.09523809523809523,0.19047619047619047,,0.14285714285714285,,,,,,,,,0.14285714285714285,145.49,146.0,145.0001,146.0,2681,2021-08-04 23:00:00,8,3
2021-08-05 00:00:00,-0.003356164383561677,14,0.14285714285714285,0.21428571428571427,0.21428571428571427,,0.2857142857142857,,0.14285714285714285,,,,,,,,,,146.77,146.78,145.1101,145.51,3469,2021-08-05 00:00:00,8,3
2021-08-05 10:00:00,0.015256683389457846,13,0.07692307692307693,,0.07692307692307693,,0.2307692307692308,,0.4615384615384616,,,,,,,,,0.15384615384615385,146.63,147.73,146.63,147.73,994,2021-08-05 10:00:00,8,3
2021-08-05 12:00:00,-0.018344276721045,14,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.14285714285714285,,0.35714285714285715,,,,,,,,,,145.1,145.1,145.02,145.02,1262,2021-08-05 12:00:00,8,3
2021-08-05 13:00:00,0.01710108950489575,12,0.08333333333333333,0.25,0.3333333333333333,0.08333333333333333,0.16666666666666666,,0.08333333333333333,,,,,,,,,,145.01,147.5,145.01,147.5,4982,2021-08-05 13:00:00,8,3
2021-08-05 14:00:00,-0.013559322033898313,27,0.1111111111111111,0.07407407407407407,0.2962962962962963,0.2962962962962963,0.1111111111111111,,0.07407407407407407,,,,,,,,,0.037037037037037035,147.43,150.8,145.22,145.5,400195,2021-08-05 14:00:00,8,3
2021-08-05 15:00:00,0.05135189003436436,21,0.047619047619047616,0.09523809523809523,0.2380952380952381,0.047619047619047616,0.2380952380952381,,0.2857142857142857,,,,,,,,,0.047619047619047616,145.75,153.5644,145.58,152.9717,560294,2021-08-05 15:00:00,8,3
2021-08-05 16:00:00,0.005153240762833855,30,0.1,0.1,0.13333333333333333,0.1,0.3333333333333333,,0.1,,,,,,,,,0.13333333333333333,152.86,154.6,151.8297,153.76,379887,2021-08-05 16:00:00,8,3
2021-08-05 17:00:00,-0.0006503642039541457,20,0.1,0.1,0.45,0.1,,,0.25,,,,,,,,,,153.69,154.98,153.1421,153.66,155753,2021-08-05 17:00:00,8,3
2021-08-05 18:00:00,0.017994273070415234,26,,0.07692307692307693,0.2307692307692308,0.038461538461538464,0.15384615384615385,,0.38461538461538464,,,,,,,,,0.1153846153846154,153.66,156.4776,152.75,156.425,238747,2021-08-05 18:00:00,8,3
2021-08-05 19:00:00,-0.0038037398114112437,12,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.25,,0.16666666666666666,,,,,,,,,,156.45,157.6,154.84,155.83,285816,2021-08-05 19:00:00,8,3
2021-08-05 20:00:00,-0.015016363986395496,22,0.045454545454545456,0.13636363636363635,0.4545454545454545,,0.13636363636363635,,0.2272727272727273,,,,,,,,,,155.8899,155.8899,152.37,153.49,344518,2021-08-05 20:00:00,8,3
2021-08-05 21:00:00,6.515082415781137e-05,23,0.043478260869565216,0.2608695652173913,0.21739130434782608,0.17391304347826084,0.17391304347826084,,0.043478260869565216,,,,,,,,,0.08695652173913042,153.44,153.5,152.5,153.5,3591,2021-08-05 21:00:00,8,3
2021-08-05 22:00:00,-0.0016286644951140072,33,0.09090909090909093,0.3636363636363637,0.09090909090909093,0.030303030303030307,0.2424242424242425,,0.18181818181818185,,,,,,,,,,153.9899,153.9899,153.25,153.25,860,2021-08-05 22:00:00,8,3
2021-08-05 23:00:00,-0.0005220228384992254,14,0.14285714285714285,,0.35714285714285715,0.14285714285714285,0.21428571428571427,,0.14285714285714285,,,,,,,,,,153.43,153.5,153.11,153.17,1782,2021-08-05 23:00:00,8,3
2021-08-06 00:00:00,0.0,12,,0.08333333333333333,0.16666666666666666,0.25,0.25,,0.25,,,,,,,,,,154.0,154.0,153.11,153.17,1245,2021-08-06 00:00:00,8,3
2021-08-06 09:00:00,0.011947509303388506,5,,,0.2,,0.6,,0.2,,,,,,,,,,155.0,155.0,155.0,155.0,255,2021-08-06 09:00:00,8,3
2021-08-06 12:00:00,0.012451612903225941,5,,0.4,0.2,0.2,0.2,,,,,,,,,,,,155.13,156.93,155.1,156.93,3462,2021-08-06 12:00:00,8,3
2021-08-06 13:00:00,-0.015484610973045319,15,0.06666666666666668,0.13333333333333333,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.13333333333333333,156.0015,157.0,154.0,154.5,10133,2021-08-06 13:00:00,8,3
2021-08-06 14:00:00,-0.0022653721682847072,12,0.16666666666666666,0.25,0.08333333333333333,,0.25,,0.08333333333333333,,,,,,,,,0.16666666666666666,154.04,156.5,151.86,154.15,250402,2021-08-06 14:00:00,8,3
2021-08-06 15:00:00,-0.01952643529030174,17,0.05882352941176471,0.35294117647058826,0.2352941176470588,0.05882352941176471,0.1176470588235294,,0.17647058823529413,,,,,,,,,,154.1148,155.2,150.5,151.14,224638,2021-08-06 15:00:00,8,3
2021-08-06 16:00:00,0.0103215561730845,19,0.05263157894736842,0.10526315789473684,0.3157894736842105,,0.3157894736842105,,0.21052631578947367,,,,,,,,,,150.97,154.7199,150.81,152.7,185787,2021-08-06 16:00:00,8,3
2021-08-06 17:00:00,-0.003405370006548725,13,,0.2307692307692308,0.2307692307692308,,0.2307692307692308,,0.3076923076923077,,,,,,,,,,152.7,153.74,151.9,152.18,134351,2021-08-06 17:00:00,8,3
2021-08-06 18:00:00,-0.007293993954527678,16,0.0625,0.125,0.1875,0.25,0.3125,,0.0625,,,,,,,,,,152.2,152.36,150.61,151.07,123692,2021-08-06 18:00:00,8,3
2021-08-06 19:00:00,-0.0003971668762825509,19,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.3157894736842105,,0.15789473684210525,,,,,,,,,,151.0288,151.36,150.31,151.01,135708,2021-08-06 19:00:00,8,3
